55GIN,53GIN,171680.3144,-11.5183001,11.5014,0.06843223,11,GIN,158462.1301,-12.6953001,11.5018997,0.12166372,11,GIN,1.177000106,25.2210262,295.2459795,4094.565729,1066.277706
81GIN,52GIN,1686295.28,-13.5714998,9.6266603,-1,11,GIN,353228.6067,-12.3100004,11.3834,0.13517531,11,GIN,2.162756369,456.4601437,1570.759335,50504.39121,1525.337926
21GIN,52GIN,176133.0208,-11.0618,10.7280998,0.16089468,11,GIN,353228.6067,-12.3100004,11.3834,0.13517531,11,GIN,1.409759763,53.06673309,429.4015717,7752.565447,1135.898878
32GIN,52GIN,281537.3845,-9.10114,9.2628403,0.13330175,11,GIN,353228.6067,-12.3100004,11.3834,0.13517531,11,GIN,3.846239528,34.73921629,139.5003011,1758.856893,237.4241339
41GIN,52GIN,414701.8612,-13.3373003,9.7425098,0.35948305,11,GIN,353228.6067,-12.3100004,11.3834,0.13517531,11,GIN,1.935940529,103.5274413,554.4437244,11487.41842,964.3244463
34GIN,52GIN,272074.324,-8.6185598,10.7580004,0.10776027,11,GIN,353228.6067,-12.3100004,11.3834,0.13517531,11,GIN,3.74404305,34.28683088,141.1177985,1782.76175,245.1208108
53GIN,52GIN,158462.1301,-12.6953001,11.5018997,0.12166372,11,GIN,353228.6067,-12.3100004,11.3834,0.13517531,11,GIN,0.403110453,154.941617,2639.549996,88396.33611,10014.00705
11GIN,52GIN,218489.002,-14.0565004,10.3793001,0.18839007,11,GIN,353228.6067,-12.3100004,11.3834,0.13517531,11,GIN,2.014566668,48.23078407,300.2113026,4853.398281,665.9227269
12GIN,52GIN,510052.8782,-14.3570995,11.0874996,0.19008254,11,GIN,353228.6067,-12.3100004,11.3834,0.13517531,11,GIN,2.068374186,122.8941941,599.2648289,12906.7093,944.3472389
54GIN,52GIN,235386.2681,-12.1761999,12.0988998,0.07216504,11,GIN,353228.6067,-12.3100004,11.3834,0.13517531,11,GIN,0.727902835,138.2446089,1509.459856,42690.43631,4213.1048
33GIN,52GIN,216073.9891,-10.0997,10.5812998,0.12088807,11,GIN,353228.6067,-12.3100004,11.3834,0.13517531,11,GIN,2.351338468,41.11280786,234.9605726,3489.487651,503.2757044
31GIN,52GIN,415005.0157,-9.1062803,10.0597,0.12951061,11,GIN,353228.6067,-12.3100004,11.3834,0.13517531,11,GIN,3.466410848,59.52399673,228.4242405,3489.760051,342.4236112
24GIN,52GIN,302497.1179,-10.0241003,9.2423201,0.15253928,11,GIN,353228.6067,-12.3100004,11.3834,0.13517531,11,GIN,3.132022095,45.81784121,202.945097,2922.739062,353.7648728
22GIN,52GIN,197679.5077,-10.7251997,11.6080999,0.05691972,11,GIN,353228.6067,-12.3100004,11.3834,0.13517531,11,GIN,1.6006509,53.59498128,390.919578,6879.788747,956.5417711
44GIN,52GIN,519827.9114,-12.7480001,10.0972004,0.44985762,11,GIN,353228.6067,-12.3100004,11.3834,0.13517531,11,GIN,1.358732184,187.291788,1155.407307,31216.26484,2011.210364
43GIN,52GIN,422621.6242,-13.0550003,9.4204302,0.45354313,11,GIN,353228.6067,-12.3100004,11.3834,0.13517531,11,GIN,2.099589314,97.91042176,498.0336836,9956.116529,842.1750486
45GIN,52GIN,289477.778,-13.3662996,10.9201002,0.2020241,11,GIN,353228.6067,-12.3100004,11.3834,0.13517531,11,GIN,1.153436043,112.7688349,894.8958427,21403.91395,2047.055688
13GIN,52GIN,129474.8371,-13.5916996,10.5093002,0.19532853,11,GIN,353228.6067,-12.3100004,11.3834,0.13517531,11,GIN,1.55138754,34.18621952,284.5947303,4381.756388,829.7737257
42GIN,52GIN,182771.752,-13.4969997,10.1379004,0.27645778,11,GIN,353228.6067,-12.3100004,11.3834,0.13517531,11,GIN,1.72053381,45.78273321,327.2866759,5394.129662,811.0007165
35GIN,52GIN,467364.4625,-9.4721098,11.6784,0.07205675,11,GIN,353228.6067,-12.3100004,11.3834,0.13517531,11,GIN,2.853182093,81.95987952,340.4544634,6007.162054,511.6910702
51GIN,52GIN,125139.833,-11.7945995,11.7763996,0.0533812,11,GIN,353228.6067,-12.3100004,11.3834,0.13517531,11,GIN,0.648141013,75.4693271,1044.466475,25088.8895,3854.721609
61GIN,52GIN,201814.5265,-12.1427002,10.9141998,0.30825921,11,GIN,353228.6067,-12.3100004,11.3834,0.13517531,11,GIN,0.498134705,166.6025851,2355.619879,76937.71493,7695.776533
71GIN,52GIN,238674.8358,-8.3298101,8.8924503,0.11153634,11,GIN,353228.6067,-12.3100004,11.3834,0.13517531,11,GIN,4.695396174,23.83008071,89.27258292,956.284836,154.1583825
63GIN,52GIN,295296.9775,-12.6388998,10.8983002,0.34243951,11,GIN,353228.6067,-12.3100004,11.3834,0.13517531,11,GIN,0.586085857,219.6638079,2553.54304,87667.29161,6885.773773
62GIN,52GIN,411606.499,-11.8064003,10.4937,0.31918641,11,GIN,353228.6067,-12.3100004,11.3834,0.13517531,11,GIN,1.022340037,188.4614319,1457.035266,42056.1388,2990.409467
23GIN,52GIN,207360.6417,-10.7383003,9.9902096,0.16122343,11,GIN,353228.6067,-12.3100004,11.3834,0.13517531,11,GIN,2.100290622,43.69025326,269.322086,4181.831225,603.4435661
76GIN,52GIN,316570.2385,-9.1082897,7.53864,0.28546968,11,GIN,353228.6067,-12.3100004,11.3834,0.13517531,11,GIN,5.003311989,30.89135599,103.3990591,1184.259003,157.1246318
74GIN,52GIN,535556.267,-9.3374901,8.4493198,0.22350731,11,GIN,353228.6067,-12.3100004,11.3834,0.13517531,11,GIN,4.176678597,66.54737225,214.2742667,3250.321603,276.9434496
75GIN,52GIN,414652.7709,-8.79142,7.9532299,0.25756782,11,GIN,353228.6067,-12.3100004,11.3834,0.13517531,11,GIN,4.913906282,42.6652821,134.1421692,1706.719683,184.0534846
14GIN,52GIN,188941.5096,-13.3559999,11.7236996,0.12448304,11,GIN,353228.6067,-12.3100004,11.3834,0.13517531,11,GIN,1.099963077,72.76147356,665.780224,14032.45899,1824.712154
73GIN,52GIN,229578.9743,-8.32162,7.9829402,0.20704189,11,GIN,353228.6067,-12.3100004,11.3834,0.13517531,11,GIN,5.241212175,20.53832958,73.01401367,728.2691617,124.4989959
72GIN,52GIN,771233.6547,-10.2948999,8.6985703,0.16470334,11,GIN,353228.6067,-12.3100004,11.3834,0.13517531,11,GIN,3.356924268,123.8346112,409.4053714,7924.020016,484.3035719
15GIN,52GIN,121615.0233,-13.1983004,12.3718004,0.14786627,11,GIN,353228.6067,-12.3100004,11.3834,0.13517531,11,GIN,1.328913933,36.89810067,341.3249561,5573.545917,1061.136768
55GIN,52GIN,171680.3144,-11.5183001,11.5014,0.06843223,11,GIN,353228.6067,-12.3100004,11.3834,0.13517531,11,GIN,0.800445729,88.33253256,994.7858588,23935.16227,3070.393508
81GIN,11GIN,1686295.28,-13.5714998,9.6266603,-1,11,GIN,218489.002,-14.0565004,10.3793001,0.18839007,11,GIN,0.895372688,621.0093718,4133.080206,171041.4171,5854.502328
21GIN,11GIN,176133.0208,-11.0618,10.7280998,0.16089468,11,GIN,218489.002,-14.0565004,10.3793001,0.18839007,11,GIN,3.014944729,15.13398376,92.61252218,911.1172883,235.2437502
32GIN,11GIN,281537.3845,-9.10114,9.2628403,0.13330175,11,GIN,218489.002,-14.0565004,10.3793001,0.18839007,11,GIN,5.079574705,15.67274202,62.70237953,554.4224815,115.8541129
41GIN,11GIN,414701.8612,-13.3373003,9.7425098,0.35948305,11,GIN,218489.002,-14.0565004,10.3793001,0.18839007,11,GIN,0.96059912,118.5523211,1107.144397,26853.84989,2682.266557
34GIN,11GIN,272074.324,-8.6185598,10.7580004,0.10776027,11,GIN,218489.002,-14.0565004,10.3793001,0.18839007,11,GIN,5.451111069,14.09783632,54.67288666,460.2731176,100.5688912
53GIN,11GIN,158462.1301,-12.6953001,11.5018997,0.12166372,11,GIN,218489.002,-14.0565004,10.3793001,0.18839007,11,GIN,1.764396814,22.35323871,191.2126366,2398.467899,580.4527503
52GIN,11GIN,353228.6067,-12.3100004,11.3834,0.13517531,11,GIN,218489.002,-14.0565004,10.3793001,0.18839007,11,GIN,2.014566668,48.85699935,311.977106,4851.267715,666.9145322
12GIN,11GIN,510052.8782,-14.3570995,11.0874996,0.19008254,11,GIN,218489.002,-14.0565004,10.3793001,0.18839007,11,GIN,0.769354503,185.1276127,1856.166611,54420.31259,4384.597018
54GIN,11GIN,235386.2681,-12.1761999,12.0988998,0.07216504,11,GIN,218489.002,-14.0565004,10.3793001,0.18839007,11,GIN,2.548048881,24.66913645,153.6847583,1829.979831,363.3228154
33GIN,11GIN,216073.9891,-10.0997,10.5812998,0.12088807,11,GIN,218489.002,-14.0565004,10.3793001,0.18839007,11,GIN,3.961953216,14.71053196,72.86663452,668.0595678,159.248952
31GIN,11GIN,415005.0157,-9.1062803,10.0597,0.12951061,11,GIN,218489.002,-14.0565004,10.3793001,0.18839007,11,GIN,4.960526511,24.87999135,90.85568838,933.3865523,144.8690913
24GIN,11GIN,302497.1179,-10.0241003,9.2423201,0.15253928,11,GIN,218489.002,-14.0565004,10.3793001,0.18839007,11,GIN,4.189626963,20.42065218,89.45783038,897.4726394,168.7394363
22GIN,11GIN,197679.5077,-10.7251997,11.6080999,0.05691972,11,GIN,218489.002,-14.0565004,10.3793001,0.18839007,11,GIN,3.550706029,14.76186566,79.74378669,750.2276256,185.6270172
44GIN,11GIN,519827.9114,-12.7480001,10.0972004,0.44985762,11,GIN,218489.002,-14.0565004,10.3793001,0.18839007,11,GIN,1.338563886,111.6756657,811.6049112,17927.44741,1652.554305
43GIN,11GIN,422621.6242,-13.0550003,9.4204302,0.45354313,11,GIN,218489.002,-14.0565004,10.3793001,0.18839007,11,GIN,1.386518639,85.42024274,643.4208832,12965.31954,1409.160676
45GIN,11GIN,289477.778,-13.3662996,10.9201002,0.2020241,11,GIN,218489.002,-14.0565004,10.3793001,0.18839007,11,GIN,0.876836297,86.05005423,932.9987226,20895.78821,2666.81798
13GIN,11GIN,129474.8371,-13.5916996,10.5093002,0.19532853,11,GIN,218489.002,-14.0565004,10.3793001,0.18839007,11,GIN,0.482638384,61.04144734,1157.258977,26632.7528,5293.239294
42GIN,11GIN,182771.752,-13.4969997,10.1379004,0.27645778,11,GIN,218489.002,-14.0565004,10.3793001,0.18839007,11,GIN,0.609356093,72.26015054,1092.339771,25144.4357,4108.387739
35GIN,11GIN,467364.4625,-9.4721098,11.6784,0.07205675,11,GIN,218489.002,-14.0565004,10.3793001,0.18839007,11,GIN,4.764902698,29.57567012,107.0255763,1171.232792,164.497239
51GIN,11GIN,125139.833,-11.7945995,11.7763996,0.0533812,11,GIN,218489.002,-14.0565004,10.3793001,0.18839007,11,GIN,2.658586597,11.58155903,83.52678761,777.4669105,250.7695878
61GIN,11GIN,201814.5265,-12.1427002,10.9141998,0.30825921,11,GIN,218489.002,-14.0565004,10.3793001,0.18839007,11,GIN,1.987145917,26.25367425,196.5470335,2524.076602,526.071682
71GIN,11GIN,238674.8358,-8.3298101,8.8924503,0.11153634,11,GIN,218489.002,-14.0565004,10.3793001,0.18839007,11,GIN,5.91656185,11.24231179,43.10165457,331.8482475,81.77369484
63GIN,11GIN,295296.9775,-12.6388998,10.8983002,0.34243951,11,GIN,218489.002,-14.0565004,10.3793001,0.18839007,11,GIN,1.509620007,52.48475494,414.8633536,7041.137728,1024.518602
62GIN,11GIN,411606.499,-11.8064003,10.4937,0.31918641,11,GIN,218489.002,-14.0565004,10.3793001,0.18839007,11,GIN,2.253006391,52.23389724,300.2082517,4648.178786,587.1336861
23GIN,11GIN,207360.6417,-10.7383003,9.9902096,0.16122343,11,GIN,218489.002,-14.0565004,10.3793001,0.18839007,11,GIN,3.340934498,16.51311977,91.17966368,900.7437845,211.5274801
76GIN,11GIN,316570.2385,-9.1082897,7.53864,0.28546968,11,GIN,218489.002,-14.0565004,10.3793001,0.18839007,11,GIN,5.705623448,16.0256997,58.12087141,504.1161875,99.53346699
74GIN,11GIN,535556.267,-9.3374901,8.4493198,0.22350731,11,GIN,218489.002,-14.0565004,10.3793001,0.18839007,11,GIN,5.098419576,32.35824757,108.581761,1203.675014,155.439231
75GIN,11GIN,414652.7709,-8.79142,7.9532299,0.25756782,11,GIN,218489.002,-14.0565004,10.3793001,0.18839007,11,GIN,5.797144835,21.43026712,71.60181131,677.7552135,109.7635995
14GIN,11GIN,188941.5096,-13.3559999,11.7236996,0.12448304,11,GIN,218489.002,-14.0565004,10.3793001,0.18839007,11,GIN,1.515952165,31.52156564,280.4354298,4053.638433,825.3900355
73GIN,11GIN,229578.9743,-8.32162,7.9829402,0.20704189,11,GIN,218489.002,-14.0565004,10.3793001,0.18839007,11,GIN,6.215415833,10.26540418,38.66656508,286.1507742,73.56607979
72GIN,11GIN,771233.6547,-10.2948999,8.6985703,0.16470334,11,GIN,218489.002,-14.0565004,10.3793001,0.18839007,11,GIN,4.120011042,59.90427959,205.7581257,2902.109342,269.2184592
15GIN,11GIN,121615.0233,-13.1983004,12.3718004,0.14786627,11,GIN,218489.002,-14.0565004,10.3793001,0.18839007,11,GIN,2.169461842,13.60592905,111.078781,1138.429163,355.1973472
55GIN,11GIN,171680.3144,-11.5183001,11.5014,0.06843223,11,GIN,218489.002,-14.0565004,10.3793001,0.18839007,11,GIN,2.775170076,15.90745011,102.7782697,1046.407326,269.3459302
81GIN,12GIN,1686295.28,-13.5714998,9.6266603,-1,11,GIN,510052.8782,-14.3570995,11.0874996,0.19008254,11,GIN,1.658679701,882.1306333,3137.252125,136016.7278,2899.618227
21GIN,12GIN,176133.0208,-11.0618,10.7280998,0.16089468,11,GIN,510052.8782,-14.3570995,11.0874996,0.19008254,11,GIN,3.31484042,35.31659571,155.6319457,2107.742164,294.588381
32GIN,12GIN,281537.3845,-9.10114,9.2628403,0.13330175,11,GIN,510052.8782,-14.3570995,11.0874996,0.19008254,11,GIN,5.563676107,36.70619809,105.980199,1292.583896,146.0630888
41GIN,12GIN,414701.8612,-13.3373003,9.7425098,0.35948305,11,GIN,510052.8782,-14.3570995,11.0874996,0.19008254,11,GIN,1.687894538,177.0873205,910.8548852,23794.84051,1459.376399
34GIN,12GIN,272074.324,-8.6185598,10.7580004,0.10776027,11,GIN,510052.8782,-14.3570995,11.0874996,0.19008254,11,GIN,5.747991615,34.23341108,97.91588203,1159.878473,135.6548724
53GIN,12GIN,158462.1301,-12.6953001,11.5018997,0.12166372,11,GIN,510052.8782,-14.3570995,11.0874996,0.19008254,11,GIN,1.712689315,58.72785078,388.4724755,7159.955984,907.0992864
52GIN,12GIN,353228.6067,-12.3100004,11.3834,0.13517531,11,GIN,510052.8782,-14.3570995,11.0874996,0.19008254,11,GIN,2.068374186,121.6876617,581.9018966,12911.04427,943.2729598
11GIN,12GIN,218489.002,-14.0565004,10.3793001,0.18839007,11,GIN,510052.8782,-14.3570995,11.0874996,0.19008254,11,GIN,0.769354503,180.960552,1734.411934,54462.49889,4373.095991
54GIN,12GIN,235386.2681,-12.1761999,12.0988998,0.07216504,11,GIN,510052.8782,-14.3570995,11.0874996,0.19008254,11,GIN,2.404007785,66.59059008,326.0575295,5790.408572,597.2362575
33GIN,12GIN,216073.9891,-10.0997,10.5812998,0.12088807,11,GIN,510052.8782,-14.3570995,11.0874996,0.19008254,11,GIN,4.287387169,34.85132898,125.4494374,1596.544569,205.1360592
31GIN,12GIN,415005.0157,-9.1062803,10.0597,0.12951061,11,GIN,510052.8782,-14.3570995,11.0874996,0.19008254,11,GIN,5.350464867,59.12783612,157.2007833,2245.603414,187.700408
24GIN,12GIN,302497.1179,-10.0241003,9.2423201,0.15253928,11,GIN,510052.8782,-14.3570995,11.0874996,0.19008254,11,GIN,4.709519026,46.65987122,145.3436068,1984.168444,203.1485014
22GIN,12GIN,197679.5077,-10.7251997,11.6080999,0.05691972,11,GIN,510052.8782,-14.3570995,11.0874996,0.19008254,11,GIN,3.669021781,36.54332556,147.291146,1970.572927,259.568023
44GIN,12GIN,519827.9114,-12.7480001,10.0972004,0.44985762,11,GIN,510052.8782,-14.3570995,11.0874996,0.19008254,11,GIN,1.889416149,205.4656901,932.1425516,24869.91271,1327.189809
43GIN,12GIN,422621.6242,-13.0550003,9.4204302,0.45354313,11,GIN,510052.8782,-14.3570995,11.0874996,0.19008254,11,GIN,2.115320948,145.9541137,656.4496937,15340.3492,985.6201331
45GIN,12GIN,289477.778,-13.3662996,10.9201002,0.2020241,11,GIN,510052.8782,-14.3570995,11.0874996,0.19008254,11,GIN,1.004841779,193.0426557,1471.960166,44408.70922,3102.376813
13GIN,12GIN,129474.8371,-13.5916996,10.5093002,0.19532853,11,GIN,510052.8782,-14.3570995,11.0874996,0.19008254,11,GIN,0.959245304,81.09451618,789.1674219,18339.16026,2313.431235
42GIN,12GIN,182771.752,-13.4969997,10.1379004,0.27645778,11,GIN,510052.8782,-14.3570995,11.0874996,0.19008254,11,GIN,1.281214387,90.99294334,683.6933914,15430.3567,1624.604396
35GIN,12GIN,467364.4625,-9.4721098,11.6784,0.07205675,11,GIN,510052.8782,-14.3570995,11.0874996,0.19008254,11,GIN,4.920598302,73.25882289,197.8705907,3080.340944,230.2775962
51GIN,12GIN,125139.833,-11.7945995,11.7763996,0.0533812,11,GIN,510052.8782,-14.3570995,11.0874996,0.19008254,11,GIN,2.653486284,29.6328071,162.6528695,2192.429016,372.9737024
61GIN,12GIN,201814.5265,-12.1427002,10.9141998,0.30825921,11,GIN,510052.8782,-14.3570995,11.0874996,0.19008254,11,GIN,2.221170205,60.3107048,322.0882853,5645.113569,639.7295917
71GIN,12GIN,238674.8358,-8.3298101,8.8924503,0.11153634,11,GIN,510052.8782,-14.3570995,11.0874996,0.19008254,11,GIN,6.414550564,26.58719774,73.99370273,790.0242084,104.9863229
63GIN,12GIN,295296.9775,-12.6388998,10.8983002,0.34243951,11,GIN,510052.8782,-14.3570995,11.0874996,0.19008254,11,GIN,1.72858515,117.834938,655.3336051,14989.28609,1193.58687
62GIN,12GIN,411606.499,-11.8064003,10.4937,0.31918641,11,GIN,510052.8782,-14.3570995,11.0874996,0.19008254,11,GIN,2.618905186,115.6048095,463.4747694,9595.03951,665.9681689
23GIN,12GIN,207360.6417,-10.7383003,9.9902096,0.16122343,11,GIN,510052.8782,-14.3570995,11.0874996,0.19008254,11,GIN,3.781501421,37.48462385,146.5929096,1963.487957,251.5582603
76GIN,12GIN,316570.2385,-9.1082897,7.53864,0.28546968,11,GIN,510052.8782,-14.3570995,11.0874996,0.19008254,11,GIN,6.335961551,37.04470588,96.19907741,1142.665484,122.4545228
74GIN,12GIN,535556.267,-9.3374901,8.4493198,0.22350731,11,GIN,510052.8782,-14.3570995,11.0874996,0.19008254,11,GIN,5.670667614,74.68585627,179.2857576,2719.487585,190.6957295
75GIN,12GIN,414652.7709,-8.79142,7.9532299,0.25756782,11,GIN,510052.8782,-14.3570995,11.0874996,0.19008254,11,GIN,6.387521808,49.90723494,119.9302537,1560.998076,136.9283876
14GIN,12GIN,188941.5096,-13.3559999,11.7236996,0.12448304,11,GIN,510052.8782,-14.3570995,11.0874996,0.19008254,11,GIN,1.18614959,101.6718196,791.2344987,18813.04011,1892.41583
73GIN,12GIN,229578.9743,-8.32162,7.9829402,0.20704189,11,GIN,510052.8782,-14.3570995,11.0874996,0.19008254,11,GIN,6.787142393,24.1115042,65.6573944,671.2896048,93.25014431
72GIN,12GIN,771233.6547,-10.2948999,8.6985703,0.16470334,11,GIN,510052.8782,-14.3570995,11.0874996,0.19008254,11,GIN,4.712584088,134.6290366,325.5507952,6191.534836,314.2397793
15GIN,12GIN,121615.0233,-13.1983004,12.3718004,0.14786627,11,GIN,510052.8782,-14.3570995,11.0874996,0.19008254,11,GIN,1.729810365,43.10480505,304.5253009,5083.368984,787.5188072
55GIN,12GIN,171680.3144,-11.5183001,11.5014,0.06843223,11,GIN,510052.8782,-14.3570995,11.0874996,0.19008254,11,GIN,2.868814315,39.3639543,189.7190998,2746.233188,376.3615521
81GIN,54GIN,1686295.28,-13.5714998,9.6266603,-1,11,GIN,235386.2681,-12.1761999,12.0988998,0.07216504,11,GIN,2.838807841,224.9272562,755.4313754,17652.29167,778.9420049
21GIN,54GIN,176133.0208,-11.0618,10.7280998,0.16089468,11,GIN,235386.2681,-12.1761999,12.0988998,0.07216504,11,GIN,1.766629496,27.32837315,221.6210533,2979.306845,629.8918257
32GIN,54GIN,281537.3845,-9.10114,9.2628403,0.13330175,11,GIN,235386.2681,-12.1761999,12.0988998,0.07216504,11,GIN,4.183207726,20.47178936,89.34083906,903.303403,169.3734911
41GIN,54GIN,414701.8612,-13.3373003,9.7425098,0.35948305,11,GIN,235386.2681,-12.1761999,12.0988998,0.07216504,11,GIN,2.626923671,49.42732361,253.4926754,3751.157256,464.2065093
34GIN,54GIN,272074.324,-8.6185598,10.7580004,0.10776027,11,GIN,235386.2681,-12.1761999,12.0988998,0.07216504,11,GIN,3.801948748,21.5687863,100.3377078,1053.674553,197.5596445
53GIN,54GIN,158462.1301,-12.6953001,11.5018997,0.12166372,11,GIN,235386.2681,-12.1761999,12.0988998,0.07216504,11,GIN,0.791122075,52.06974514,687.8596292,13562.83375,2501.207184
52GIN,54GIN,353228.6067,-12.3100004,11.3834,0.13517531,11,GIN,235386.2681,-12.1761999,12.0988998,0.07216504,11,GIN,0.727902835,139.7596812,1559.294922,42674.60141,4218.406019
11GIN,54GIN,218489.002,-14.0565004,10.3793001,0.18839007,11,GIN,235386.2681,-12.1761999,12.0988998,0.07216504,11,GIN,2.548048881,24.61983716,152.7713123,1830.104435,363.238976
12GIN,54GIN,510052.8782,-14.3570995,11.0874996,0.19008254,11,GIN,235386.2681,-12.1761999,12.0988998,0.07216504,11,GIN,2.404007785,67.98786144,346.8725616,5786.317323,598.6687805
33GIN,54GIN,216073.9891,-10.0997,10.5812998,0.12088807,11,GIN,235386.2681,-12.1761999,12.0988998,0.07216504,11,GIN,2.571956764,24.09669751,149.1760005,1771.324636,355.4064542
31GIN,54GIN,415005.0157,-9.1062803,10.0597,0.12951061,11,GIN,235386.2681,-12.1761999,12.0988998,0.07216504,11,GIN,3.685477198,35.84340743,151.4385335,1877.495243,254.3396798
24GIN,54GIN,302497.1179,-10.0241003,9.2423201,0.15253928,11,GIN,235386.2681,-12.1761999,12.0988998,0.07216504,11,GIN,3.576531878,25.77699524,120.6738068,1358.546688,231.4226091
22GIN,54GIN,197679.5077,-10.7251997,11.6080999,0.05691972,11,GIN,235386.2681,-12.1761999,12.0988998,0.07216504,11,GIN,1.531759159,35.67340934,304.2488098,4591.316651,856.7287212
44GIN,54GIN,519827.9114,-12.7480001,10.0972004,0.44985762,11,GIN,235386.2681,-12.1761999,12.0988998,0.07216504,11,GIN,2.081767508,79.66076208,439.033008,7950.054672,780.1348155
43GIN,54GIN,422621.6242,-13.0550003,9.4204302,0.45354313,11,GIN,235386.2681,-12.1761999,12.0988998,0.07216504,11,GIN,2.818951852,47.21930139,231.4074418,3322.403749,413.1168705
45GIN,54GIN,289477.778,-13.3662996,10.9201002,0.2020241,11,GIN,235386.2681,-12.1761999,12.0988998,0.07216504,11,GIN,1.675083817,50.47109321,368.944085,6082.486522,873.3520786
13GIN,54GIN,129474.8371,-13.5916996,10.5093002,0.19532853,11,GIN,235386.2681,-12.1761999,12.0988998,0.07216504,11,GIN,2.128489203,16.1510024,127.9467492,1398.863214,391.6706677
42GIN,54GIN,182771.752,-13.4969997,10.1379004,0.27645778,11,GIN,235386.2681,-12.1761999,12.0988998,0.07216504,11,GIN,2.364324588,21.59687778,146.7828953,1716.447483,381.7252937
35GIN,54GIN,467364.4625,-9.4721098,11.6784,0.07205675,11,GIN,235386.2681,-12.1761999,12.0988998,0.07216504,11,GIN,2.73658973,54.43563374,264.0571663,3990.365345,456.4503355
51GIN,54GIN,125139.833,-11.7945995,11.7763996,0.0533812,11,GIN,235386.2681,-12.1761999,12.0988998,0.07216504,11,GIN,0.499625104,61.71017769,1130.075779,26066.11045,5071.293718
